1319090595814670336	2020-10-22 01:38:00	"America was an idea. We've never lived up to it but we've never walked away from it before.

https://t.co/VRCnKI0rfQ https://t.co/xLuhhGyJVp"
1319073483943407617	2020-10-22 00:30:00	Folks, if you plan to vote by mail and haven’t requested your ballot yet, it’s important that you do so as soon as… https://t.co/LlS8JP7Nj4
1319063416787619844	2020-10-21 23:50:00	"Vote early.

Vote by mail.

Vote on Election Day.

Just make sure you vote. https://t.co/eoxT07d7QB"
1319054608916901891	2020-10-21 23:15:00	"President Trump didn't take the necessary precautions to protect himself and others.

How can we trust him to protect the country?"
1319032499456987136	2020-10-21 21:47:08	I couldn’t be more excited to have my friend @BarackObama hitting the campaign trail. Tune in for his first drive-i… https://t.co/95UA8qjUvt
1319021893446492162	2020-10-21 21:05:00	It’s time we replace Secretary Betsy DeVos with an actual public school educator — one who values our public school… https://t.co/cy02pEyzXl
1319010458414665728	2020-10-21 20:19:33	Tune in as @BarackObama sits down with community leaders in Philadelphia to talk about what’s at stake in this elec… https://t.co/v4tEMWGHDw
1319006793931100162	2020-10-21 20:05:00	Hay muchos asuntos que son complicados, pero algunas cosas son visiblemente claras. Las familias deben permanecer u… https://t.co/udd4YrkBG9
1319003018956886020	2020-10-21 19:50:00	There are many issues that are complicated, but some things are just black and white. Families belong together. https://t.co/TgIkhAMAtZ
1318998087176802304	2020-10-21 19:30:24	Cada día parece que descubrimos nuevos horrores cometidos por el presidente Trump y su administración. https://t.co/eefL58X7R8
1318984450328399873	2020-10-21 18:36:13	Every day it seems we uncover new horrors perpetrated by President Trump and his administration. https://t.co/eefL58X7R8
1318960740657672193	2020-10-21 17:02:00	The Build Back Better Express Tour was about more than my love for trains — it was about meeting folks along the wa… https://t.co/jead3vn38u
1318937589097717760	2020-10-21 15:30:00	"Justice is on the ballot.

https://t.co/eoxT07uII9 https://t.co/0dg9Cg1f2i"
1318919971653578752	2020-10-21 14:20:00	"West Virginia — in-person early voting is now open across the state. 

Make a plan to vote at https://t.co/3lR0146LYv."
1318915442153562115	2020-10-21 14:02:00	"Missouri — today is the last day to request a mail-in ballot.

Head to https://t.co/lDI7PzhWha and request yours today."
1318753877076881408	2020-10-21 03:20:00	It’s time we see each other as fellow Americans who live in — and love — the United States of America. https://t.co/xawem14X61
1318714870024540160	2020-10-21 00:45:00	I’ve always believed we’re at our best when we’re one America. If we come together, there’s not a single thing we cannot overcome.
1318701028997517314	2020-10-20 23:50:00	If I’m elected president, I won’t waste a minute getting this virus under control. Here’s how I’ll do it: https://t.co/NoPsQ0FDV8
1318691465959268353	2020-10-20 23:12:00	Whether it’s your first time voting or you’re an old pro, voting is better with friends and family. So message a fe… https://t.co/T69jxHbVF9
1318674605192761350	2020-10-20 22:05:00	"Listening to scientists is not a bad thing.

I can’t believe that has to be said."
1318654724057518080	2020-10-20 20:46:00	"America is a nation that values immigrants. It is and has always been one of our greatest strengths.

We need a pre… https://t.co/k1qn4sRG3M"
1318646240956108808	2020-10-20 20:12:17	RT @KamalaHarris: My birthday wish this year? For everyone to go vote: https://t.co/MykJL0X5gt.
1318638114429173767	2020-10-20 19:40:00	A few weeks ago, I spoke to Mr. Rogers’ wife Joanne when I was in her neighborhood in Pittsburgh. It was a great co… https://t.co/tN6YnHIKFg
1318627796365856768	2020-10-20 18:59:00	"Tonight, the Avengers are assembling with real-life superhero @KamalaHarris for a grassroots fundraiser.

Time is r… https://t.co/qRbhbhGa05"
1318618886674186241	2020-10-20 18:23:35	"RT @TeamJoe: When @katieporteroc breaks out her whiteboard, you know she means business.

Watch as she explains how a Biden-Harris administ…"
1318609173727281155	2020-10-20 17:45:00	Two weeks from today, we’re going to beat President Trump.
1318598926262480898	2020-10-20 17:04:17	Mr. President, the people are tired. They’re tired of your lies about this virus. They’re tired of watching more Am… https://t.co/sRiLPl7pgC
1318598925075566592	2020-10-20 17:04:16	Waving a white flag and saying, “it is what it is” is unacceptable when thousands are dying each week, when busines… https://t.co/sq1FRAO8w6
1318598924131860481	2020-10-20 17:04:16	Yesterday, @realDonaldTrump decided to attack Dr. Fauci once again, calling him a ‘disaster’ and public health expe… https://t.co/YefpQ9aVzu
1318585266542538754	2020-10-20 16:10:00	Happy Birthday, @KamalaHarris. Next year, let’s celebrate with some ice cream at the White House. https://t.co/SWhS32AaIE
1318582246320738304	2020-10-20 15:58:00	"If you live in Hawaii, Utah, or Wisconsin, in-person early voting is now underway.

Millions of Americans across th… https://t.co/ZThA9uLqvq"
1318578975216750599	2020-10-20 15:45:00	"Maryland and New Mexico — if you plan to vote by mail, today is the last day to request your absentee ballot.

Head… https://t.co/14Xbtm0r04"
1318561610235981824	2020-10-20 14:36:00	The simple, sad truth is that this president is not in office to serve the American people. He’s in it to serve him… https://t.co/AqimMW330S
1318361290306392064	2020-10-20 01:20:00	Pennsylvania — there are just a few hours left to register to vote online. Don’t miss your chance to make your voic… https://t.co/sh4dJTTeUg
1318357515680116737	2020-10-20 01:05:00	For once, Donald Trump is correct: I will listen to scientists. https://t.co/jmxoDn1Ezp
1318352230458609664	2020-10-20 00:44:00	I will be a president who pushes towards the future. Not one who clings to the past.
1318342919305166850	2020-10-20 00:07:00	.@realDonaldTrump — if you had listened to the scientists, it wouldn't be this bad. https://t.co/0eNuV4pAMK
1318328574881918976	2020-10-19 23:10:00	Folks, the Avengers are coming back together for their biggest battle yet. Join them and @KamalaHarris tomorrow nig… https://t.co/5xjRpgpUAF
1318322534937395200	2020-10-19 22:46:00	"We are in a battle for the soul of this nation — and it’s a battle we can and must win.

Vote. https://t.co/eoxT07d7QB"
1318286327721480194	2020-10-19 20:22:07	...yes https://t.co/LZyAQugqoW
1318275726752256000	2020-10-19 19:40:00	"Early voting starts today in:

Alaska
Arkansas
Colorado
Florida (in most counties)
Idaho (in some counties)
North D… https://t.co/EKysHgo4vn"
1318266163726487558	2020-10-19 19:02:00	"This election is about so much more than policies. The soul of America is on the ballot. 

@KamalaHarris and I will… https://t.co/DVR95qQ5mc"
1318237222764642304	2020-10-19 17:07:00	It’s long past time we build an economy that rewards work — not wealth. https://t.co/rm9AK6rBxW
1318216587212582913	2020-10-19 15:45:00	"Together, we can put an end to the last four years of darkness, division, and chaos.

We can unite, mend our wounds… https://t.co/tqnBggchIT"
1318211701435736070	2020-10-19 15:25:35	RT @KamalaHarris: We the people have the power: https://t.co/MykJL0X5gt. https://t.co/5kzLNoHoBO
1318182614570692608	2020-10-19 13:30:00	15 days. Let’s finish strong.
1318170176660135936	2020-10-19 12:40:35	...yes https://t.co/RzZ3j3zoAL
1317993870257389568	2020-10-19 01:00:00	"You have the power to own the outcome of this election — but only if you vote.

Head to https://t.co/eoxT07uII9 and… https://t.co/1VLYpMa0fX"
1317978773707345920	2020-10-19 00:00:01	Wear a mask. Wash your hands. Vote out Donald Trump.
1317966186907226113	2020-10-18 23:10:00	I’ve had a rule my entire life: No matter what’s happening, no matter how important the meeting, I’ll always answer… https://t.co/mFjrG7jeIR
1317952345544794112	2020-10-18 22:15:00	"We are in a battle for the soul of the nation. 

The forces of darkness, the forces of division, the forces of yest… https://t.co/28Ri8sf6AV"
1317945733958537218	2020-10-18 21:48:43	RT @TheDemocrats: If you live in any of these states and you plan to vote by mail, your ballot must be requested by sometime this week. Fin…
1317942279353454592	2020-10-18 21:35:00	I believe there is not a single thing we cannot accomplish as a country if we do it together. https://t.co/suxrTITkTm
1317934981432430592	2020-10-18 21:06:00	The truth is things in life are easier when you have a plan — and that includes voting. So my team set up a tool to… https://t.co/kMRzLPAm4O
1317918374341476353	2020-10-18 20:00:00	"From tackling climate change to making community college free for all — I've got big plans for the country.

And I'… https://t.co/ILqzPOdjG6"
1317907047099191297	2020-10-18 19:15:00	I’ve spent my entire career fighting for a more just, safe, and prosperous America — and I’m not finished yet. https://t.co/cS3LPT7afX
1317895724105895939	2020-10-18 18:30:00	"COVID-19 cases are on the rise across the nation.

But instead of leading by example, Donald Trump continues to put… https://t.co/qLJdT2e1uK"
1317881721111539719	2020-10-18 17:34:22	I’m in Durham, North Carolina, encouraging folks to make their plan to vote early. Tune in — and then head to… https://t.co/EF0GyybFsx
1317873073345921024	2020-10-18 17:00:00	Folks, if you live in Illinois, today is your last day to register to vote online. Don’t wait, head to… https://t.co/GKVQfIT9IS
1317865525012131841	2020-10-18 16:30:00	Chip in to help us make Donald Trump a one-term president: https://t.co/JR9S8cVokb
1317844887614771200	2020-10-18 15:08:00	Turns out Twitter isn’t so bad when you read tweets that aren’t from President Trump. https://t.co/ZKA2dwZQks
1317832808254083072	2020-10-18 14:20:00	I often think about what it takes for a Black person to love America. That is a deep love for this country that, fo… https://t.co/SRMYLyfmvb
1317623931914813444	2020-10-18 00:30:00	"A job is about a lot more than a paycheck.

It's about dignity. It's about respect. It's about being able to look y… https://t.co/Szog2ai1Oc"
1317605057215500289	2020-10-17 23:15:00	Every day we're reminded just how much is at stake in this election. We can't afford to have anyone sit on the side… https://t.co/JeXE2f0m6u
1317589957704355843	2020-10-17 22:15:00	In the middle of a pandemic, President Trump is trying to eliminate Obamacare and increase health care costs for mi… https://t.co/u0jHcfZsx1
1317574858302128129	2020-10-17 21:15:00	If we do our part, if we stand together, if we keep faith with the past and with each other — then the divisions of… https://t.co/RCopM8K5kH
1317554725596942336	2020-10-17 19:55:00	Promise? https://t.co/Wbl86i8uYo
1317545917776564224	2020-10-17 19:20:00	"This election is bigger than any one candidate. 

It's about the future of our economy, our health care, our climat… https://t.co/jAKGJ2mt0l"
1317525784836382721	2020-10-17 18:00:00	"As president, I’ll protect and build on Obamacare by:

- Giving Americans the choice to buy a new public option
- L… https://t.co/ujgavI0mVc"
1317510433851412482	2020-10-17 16:59:00	You deserve a president who will actually tell you the truth. https://t.co/I9XzZ0ADmT
1317501610923261956	2020-10-17 16:23:56	RT @KamalaHarris: My mother raised me to see what could be, unburdened by what has been. https://t.co/5sNj8MmjvZ
1317499360947654658	2020-10-17 16:15:00	Nevada — early voting has officially started. Join the over 20 million people across the country who have already v… https://t.co/i4MoC5GF1i
1317488036851089410	2020-10-17 15:30:00	"Voting is your opportunity to be in the room where it happens.

Don't throw away your shot: https://t.co/eoxT07d7QB https://t.co/uU5mRDGsXE"
1317472937159610373	2020-10-17 14:30:00	As the Hindu festival of Navratri begins, Jill and I send our best wishes to all those celebrating in the U.S. and… https://t.co/Ma1W5EqcnM
1317465638953168899	2020-10-17 14:01:00	We’ve got to come together to defeat Donald Trump –– Democrats, Independents, Republicans, and yes, even Demo-cats. https://t.co/LtsTWy7MmI
1317262047420190720	2020-10-17 00:32:00	Folks, millions of you have already requested absentee ballots. It’s essential to return your ballots as soon as yo… https://t.co/Ktmzx8psWD
1317252484071624708	2020-10-16 23:54:00	Violence against transgender and gender non-conforming people — particularly Black and Brown transgender women — is… https://t.co/GSKJ6O3B1e
1317243927817113600	2020-10-16 23:20:00	Let’s be clear: The emergency aid should have never been denied in the first place. https://t.co/GZuhSNSY7y
1317230581994811392	2020-10-16 22:26:58	The election is underway across the country, and millions of Americans have already cast their ballots. I’m in Detr… https://t.co/kZh1mBPjCd
1317226311669014528	2020-10-16 22:10:00	Not only does President Trump refuse to grant Temporary Protected Status to Venezuelans, but he also apparently use… https://t.co/BaXNCIvUwg
1317216245679378432	2020-10-16 21:30:00	"You have the power to prevent 2016 from happening again — but only if you vote.

https://t.co/eoxT07d7QB https://t.co/ujWChoXpYK"
1317202907444334592	2020-10-16 20:37:00	We need a president who will expand access to health care — not one who does everything he can to tear it away.
1317200207629733889	2020-10-16 20:26:16	RT @TeamJoe: Join our Campaign Manager @jomalleydillon as she gives grassroots supporters like you an update on the state of the race: http…
1317187255019077632	2020-10-16 19:34:48	We can’t let President Trump tear down Obamacare — we have to protect and build on it. Tune in as I speak live from… https://t.co/hBkQVq9w5X
1317162642142875654	2020-10-16 17:57:00	I know times are tough, but I promise our best days still lie ahead. Together, we're going to overcome these crises… https://t.co/SvCJYiftvo
1317151066035802112	2020-10-16 17:11:00	The cast of Hamilton knows we're engaged in a battle for this nation's very soul — and this election is too importa… https://t.co/Ozakcs3vKc
1317118107882803203	2020-10-16 15:00:02	".@JLo and @AROD –– Jill and I are deeply grateful to have your support.

Thank you for stepping up and speaking out… https://t.co/lrBSRoWbE2"
1317113065544929282	2020-10-16 14:40:00	Louisiana –– early voting begins today across the state. Head to https://t.co/2NyiL42it7 to find all the info you need to cast your ballot.
1317108032317267968	2020-10-16 14:20:00	Nebraska — today is your last day to register to vote online and by mail. Head to https://t.co/K5rrtCjL7O to get re… https://t.co/y45ypaqCH2
1316923063649226752	2020-10-16 02:05:00	"I just stepped off the stage at tonight’s town hall, where I laid out what’s at stake in this election.

Now, I nee… https://t.co/2wbzwKXrnw"
1316920798406451205	2020-10-16 01:56:00	If I'm elected president, you won't hear me race-baiting, you won't hear me dividing — you'll hear me trying to uni… https://t.co/8b6G628uFn
1316920043553378305	2020-10-16 01:53:00	"How will I ensure the rights of LGBTQ+ people are protected under U.S. law?

I’ll change the law."
1316917275354669061	2020-10-16 01:42:00	We have to heal this nation. https://t.co/wD45ZGcKO2
1316915010606514176	2020-10-16 01:33:00	"I'm running as a proud Democrat, but I'm going to be an American president. 

I'm going to take care of those who v… https://t.co/idzloKA0zF"
1316914003646517249	2020-10-16 01:29:00	We're a diverse country — and unless we are able to treat people equally, we're just never going to meet our potential.
1316907209465290752	2020-10-16 01:02:00	"Folks, I hope I’m making you proud during tonight’s town hall.

If you’re with us, please chip in to help power our… https://t.co/uiVZKulEXQ"
1316903434168172551	2020-10-16 00:47:00	"Two of the things I've cared about throughout my whole career:

1. Improving the criminal justice system.
2. Puttin… https://t.co/009IhSNn3k"
1316899408315772928	2020-10-16 00:31:00	The words of a president matter. https://t.co/ABrbg5xTkg
1316896639416561666	2020-10-16 00:20:00	Let me be very clear: If you make under $400,000 you won’t pay a penny more in taxes under my administration.
1316896136116891649	2020-10-16 00:18:00	The words of a president matter. And when a president doesn't wear a mask or makes fun of folks who do, it has consequences.
1316894877649653761	2020-10-16 00:13:00	"Over 215,000 Americans have died from COVID-19, and what is President Trump doing?

Nothing."
1316894374500962305	2020-10-16 00:11:00	"We're eight months into this pandemic, and Donald Trump still doesn't have a plan to get this virus under control.

I do."
1316888334594007040	2020-10-15 23:47:00	I’m about to step on stage for tonight’s town hall in Philadelphia, Pennsylvania. Tune in to @ABC to watch live.
1316881791425212417	2020-10-15 23:21:00	"This is not a moment — it's a movement.

Rise up and be a part of it with the original cast of Hamilton.

Chip in t… https://t.co/tVChJhPL2p"
1316854109270503426	2020-10-15 21:31:00	Well, folks, @KamalaHarris and I watched some of President Trump’s remarks from the campaign trail — and it went ju… https://t.co/GUpldsPRTS
1316840806502760448	2020-10-15 20:38:08	Our campaign’s contact tracing remains ongoing, and my team will continue to share any significant developments wit… https://t.co/FSDfUEknvU
1316840627817066496	2020-10-15 20:37:26	Not only was the individual 50+ feet away and wearing a mask, but I was wearing an N-95 mask. No members of my staf… https://t.co/h3XGxKaz2H
1316840452235186178	2020-10-15 20:36:44	During our contact tracing, we discovered around noon today that a member of the company that charters my airplane… https://t.co/9POncpQDSr
1316831214821548033	2020-10-15 20:00:01	Donald Trump is rushing through Justice Ginsburg's replacement because he's laser-focused on destroying the Afforda… https://t.co/BJngxrJa9p
1316819884081393667	2020-10-15 19:15:00	President Obama and I left Donald Trump a booming economy — and he caused a recession. He squandered it just like h… https://t.co/tUhP63W2e8
1316808561435967488	2020-10-15 18:30:00	Nevada — today is the last day to register to vote online to automatically receive a ballot in the mail. Head to… https://t.co/olNDVH4jG0
1316801009184722945	2020-10-15 18:00:00	Donald Trump can lie about the economy all he wants, but the truth is he’s the worst jobs president since 1929. https://t.co/lShe254BEG
1316792201213407232	2020-10-15 17:25:00	This #SpiritDay — and every day — we must stand up to hate and intolerance. It’s up to all of us to ensure every yo… https://t.co/w4upt7Q40N
1316782889808228352	2020-10-15 16:48:00	Arizona — ¡la fecha límite para registrarte para votar en Arizona ha sido extendida! Visita https://t.co/nApec6sbPe… https://t.co/ccHPm6gN76
1316768797110546432	2020-10-15 15:52:00	Arizona — your voter registration deadline has been extended! Head to https://t.co/2fKBLS6oXu to get registered onl… https://t.co/Y4atwUGJpL
1316752590860890112	2020-10-15 14:47:36	RT @KamalaHarris: I will be transparent with you about any test results that I do receive. In the meantime, remember: wear a mask, practice…
1316752582711402497	2020-10-15 14:47:34	RT @KamalaHarris: Both the crew member and the staff member were wearing N95 masks at all points they were near me, and our doctors believe…
1316752572875669504	2020-10-15 14:47:32	RT @KamalaHarris: Late last night, I learned a non-staff flight crew member &amp; a member of my team tested positive for COVID. I wasn’t in cl…
1316751936142495745	2020-10-15 14:45:00	North Carolina –– early voting begins today across the state. Head to https://t.co/3bJfY7O8Ap for all the info you… https://t.co/HLW5lquT37
1316736837524713472	2020-10-15 13:45:00	The fact that Senate Republicans haven’t bothered to pass a COVID relief package but are rushing through President… https://t.co/9YLU18BBeT
1316572503616094208	2020-10-15 02:52:00	I heard it's #NationalDessertDay https://t.co/RtBhurORwR
1316569008594972672	2020-10-15 02:38:06	Nature knows. https://t.co/JNSOxAUDLu
1316559920741916672	2020-10-15 02:02:00	Folks, we can’t let up. We’re just a few hours away from our last public fundraising deadline before Election Day,… https://t.co/onlr4bpJdZ
1316548847712182272	2020-10-15 01:18:00	To every person who chipped in a few dollars last month — thank you. Because of your support, we raised an astoundi… https://t.co/jwLLHujnJa
1316513615373987840	2020-10-14 22:58:00	"Vote for America.

https://t.co/eoxT07uII9 https://t.co/sBd51fgmln"
1316506571082522626	2020-10-14 22:30:00	If President Trump has his way in the U.S. Supreme Court, long-term complications from COVID-19, like lung scarring… https://t.co/UD1reONgXt
1316493986295504897	2020-10-14 21:40:00	"There's only one way to end this horror: Vote.

https://t.co/eoxT07uII9 https://t.co/3RTLmdyzMa"
1316487694818500608	2020-10-14 21:15:00	Rhode Island and Tennessee — early voting has officially started. Join millions of people across the country and vo… https://t.co/BGzvhDWwNG
1316478131788746756	2020-10-14 20:37:00	Don't throw away your shot to spend Friday night with the original cast of Hamilton. Chip in today to reserve your… https://t.co/4qwgLwe1m2
1316463787579502596	2020-10-14 19:40:00	"Today would have been George Floyd’s 47th birthday, and he should be alive to celebrate it.

I made a promise to hi… https://t.co/X46apsjz5p"
1316446172521795584	2020-10-14 18:30:00	Tonight, our campaign will close our books and send in the names of our grassroots supporters for the final time.… https://t.co/7dCC9kXHeF
1316438873405190145	2020-10-14 18:01:00	Virginia — your voter registration deadline has been extended! Head to https://t.co/fnQjqg1By6 to get registered on… https://t.co/11Gizy4AEl
1316417230670721024	2020-10-14 16:35:00	"Donald Trump wants to destroy Obamacare.

I want to protect and build on it.

It’s that simple, folks."
1316402131197452288	2020-10-14 15:35:00	If President Trump is successful in forcing through his nominee to the U.S. Supreme Court, it will likely repeal th… https://t.co/z57hZet67D
1316393826789937152	2020-10-14 15:02:00	Kansas –– you can advance vote in many counties starting today. Head to https://t.co/UXWStEl2zn to find all the inf… https://t.co/QWAbZCiFER
1316386276572975109	2020-10-14 14:32:00	Wisconsin — today is your last day to register to vote online or by mail. Apply online by 11:59 PM or make sure you… https://t.co/PZ1K032UDQ
1316369918774968322	2020-10-14 13:27:00	20 days.
1316189479544279041	2020-10-14 01:30:00	Thank you, Florida! https://t.co/liQYRmvY7J
1316178155510652929	2020-10-14 00:45:00	I’ll be a president for all Americans. Not just the ones who vote for me.
1316163055760232449	2020-10-13 23:45:00	"Folks, it’s hard to believe, but tomorrow night marks our final public fundraising deadline of the campaign.

Can y… https://t.co/fBFPNaQrHB"
1316155757511966721	2020-10-13 23:16:00	Here's something that will be very different if I'm president: I'll actually listen to Dr. Fauci's advice and exper… https://t.co/usrU6r6yS1
1316147956689575936	2020-10-13 22:45:00	We all know President Trump has a tendency to stray from the truth, so let's set the record straight. https://t.co/hMtEkvECQR
1316137386628313088	2020-10-13 22:03:00	"The election is already underway.

Millions of Americans are voting. 

And they deserve to have their voices heard… https://t.co/wDxFAA7TaZ"
1316126788972552192	2020-10-13 21:20:53	With just three weeks until Election Day, I’m in Miramar, Florida, to encourage folks to make their plan to vote. T… https://t.co/udUIwjBj7F
1316110207366250496	2020-10-13 20:15:00	"215,000 Americans have died from COVID-19 on Donald Trump’s watch. 

It’s the greatest failure of presidential lead… https://t.co/qgIVxc13Yf"
1316090743925030912	2020-10-13 18:57:39	I’m in Pembroke Pines, Florida, to discuss my plans to protect and strengthen Social Security and ensure every Amer… https://t.co/vmhHUFcGMP
1316072710485676034	2020-10-13 17:46:00	Folks, we have arrived at the final frontier of this election — and your support is more important than ever. Chip… https://t.co/8LLNfUJczU
1316065663916683264	2020-10-13 17:18:00	Kentucky — in-person early voting begins today across the state. Head to https://t.co/JRj2A8zKYo and make your plan to vote.
1316054842838835200	2020-10-13 16:35:00	"If you live in:

Kansas
Louisiana
Maryland
Minnesota
New Jersey
Oregon
Virginia
Washington D.C.
West Virginia

Toda… https://t.co/zh9BUNNHOQ"
1316046538339090433	2020-10-13 16:02:00	"Texas — early voting begins today across the state.

Your voice can change the course of history — use it.

Head to… https://t.co/076ygH3oNz"
1316038704310480896	2020-10-13 15:30:52	@KamalaHarris @DouglasEmhoff Happy Birthday, @DouglasEmhoff!
1316027160075866112	2020-10-13 14:45:00	"Donald Trump has been trying to throw out Obamacare for years.

And now he sees an opportunity to finally get it do… https://t.co/JQjceVxfUk"
1316021980634644480	2020-10-13 14:24:25	"RT @TheDemocrats: There’s a lot at stake in this election, and it’s critical you vote.

Hear from voting enthusiast President @BarackObama…"
1316009544481345541	2020-10-13 13:35:00	Three weeks from today, we’re going to make Donald Trump a one-term president.
1315823316960120833	2020-10-13 01:15:00	I am ready to fight for you and for our nation. Every day. Without exception, without reservation. And with a full and devoted heart.
1315808217620860930	2020-10-13 00:15:00	We need a president who will unite our country and bring out our best — not one who stokes division and brings out our worst.
1315798151375187968	2020-10-12 23:35:00	Folks, we're just a few days away from our final public fundraising deadline, and we need your help to hit our goal… https://t.co/NA1IufSq45
1315791859919122433	2020-10-12 23:10:00	On National Farmers Day, we honor the hardworking men and women who drive our economy, fuel our rural communities,… https://t.co/AhdHO9ka5n
1315784310016761857	2020-10-12 22:40:00	Today marks 22 years since Matthew Shepard passed away after a brutal anti-gay hate crime. Over two decades later,… https://t.co/ZcUEuSe7Vv
1315768965281447936	2020-10-12 21:39:01	There's no question: we are neck and neck in Ohio — and with early voting underway and only 22 days until Election… https://t.co/fvt69wjGb6
1315768958742491136	2020-10-12 21:39:00	"Donald Trump is running TV ads taking Dr. Fauci out of context and without his permission.

So, here’s a message fr… https://t.co/Fo4Xz3ngJI"
1315766834101092353	2020-10-12 21:30:33	RT @staceyabrams: GEORGIA VOTERS: Today, 10/12, is the first day to vote early in person! Go to https://t.co/XYLW8Buumc to find a location…
1315745051515908096	2020-10-12 20:04:00	The longer Donald Trump is president, the more reckless he gets.
1315719382182526976	2020-10-12 18:22:00	I know Americans aren’t looking for a handout. They just want a fair chance to get ahead — and I’ll work every day… https://t.co/Zj2d80Jj6R
1315706973661265920	2020-10-12 17:32:41	I'm in Toledo, Ohio, to discuss my plans to build the economy back better for working families. Tune in. https://t.co/MXlsFdS3Xt
1315704382378446849	2020-10-12 17:22:24	RT @SnoopDogg: Listen up. It's time to vote! Go to https://t.co/0yzHjJV1f8 to find out how you can drop your ballot in the dropbox like it'…
1315691197998923795	2020-10-12 16:30:00	"Georgia — you don’t have to wait until November 3rd to cast your ballot. Early voting begins today.

Head to… https://t.co/QMeO1NxCFc"
1315682874495033344	2020-10-12 15:56:56	RT @DrBiden: How it started:            How it's going: https://t.co/8IiIHfXCn0
1315678865268772865	2020-10-12 15:41:00	On this Indigenous People’s Day, we must both recognize the past that has brought us here, and commit to one anothe… https://t.co/lIzA886ayC
1315657223004065792	2020-10-12 14:15:00	Health care is deeply personal to me. And I guarantee you that if I'm elected president, I will protect your family… https://t.co/N5NMd1jInx
1315449605098799104	2020-10-12 00:30:00	From Seneca Falls to Selma to Stonewall, we’re at our best when the promise of America is available to all.
1315437021570248704	2020-10-11 23:40:00	Brayden — you have heart, courage, and maturity beyond your years. You have unlimited potential — and I can't wait… https://t.co/AR4jX30Twy
1315423180257808385	2020-10-11 22:45:00	"This election, you have the power to choose:

Hope over fear.
Truth over lies.
Unity over division.

Vote. https://t.co/eoxT07uII9"
1315404306258903040	2020-10-11 21:30:00	I helped pull this country out of a recession before — and, as president, I’ll do it again.
1315389206991122432	2020-10-11 20:30:00	In January, I said President Trump was the worst possible leader to deal with a public health crisis. And everythin… https://t.co/ssrM90sOze
1315374108218064896	2020-10-11 19:30:00	When President Trump was told one thousand Americans were dying every day from COVID-19, he shrugged it off and sai… https://t.co/OnpTYrp9cx
1315343909346779136	2020-10-11 17:30:00	Today we join Polish-Americans in celebrating General Pulaski, whose heroism built the American cavalry and saved t… https://t.co/A7UJBNMSIh
1315333841767354368	2020-10-11 16:50:00	Today, let's all celebrate the one billion girls and young women around the world — and recommit to fight for their… https://t.co/QMGA2cR1Lr
1315321762524127240	2020-10-11 16:02:00	I want every member of the LGBTQ+ community to know you are loved and accepted just as you are — whether you've com… https://t.co/M0UaQxT1Ku
1315311696022437888	2020-10-11 15:22:00	There is no excuse for President Trump’s reckless behavior. https://t.co/ooUh6pxRDt
1315079668463284224	2020-10-11 00:00:00	"One in five small businesses have closed.
More than 25 million Americans are on unemployment.
Millions are at risk… https://t.co/kt3Fj7WK1W"
1315064572940877826	2020-10-10 23:00:01	"America has to be about the possibilities of prosperity. 

Not just for the privileged few. But for the many — for all of us."
1315046951440838656	2020-10-10 21:50:00	"The fact is this pandemic has exposed the cracks in our already broken mental health care system.

We can and must… https://t.co/tGuJojkOCM"
1315033249186414592	2020-10-10 20:55:33	I’m in Erie, Pennsylvania, to discuss my plans to build back better. Tune in. https://t.co/8NqGra1egn
1315024302278955011	2020-10-10 20:20:00	"We're eight months into this crisis, and this president still has no plan to rebuild our economy.

I do. I'll get A… https://t.co/JEJztTk4OB"
1315011720709050368	2020-10-10 19:30:00	"Let’s go vote, America.

https://t.co/eoxT07d7QB https://t.co/Nso0pXH7ER"
1314985295180259329	2020-10-10 17:45:00	We need a president who understands hardworking Americans — not one who looks down on them.
1314970950484594689	2020-10-10 16:48:00	"What does building back better mean for you?

- Millions of new, good-paying jobs
- A $15 federal minimum wage
- St… https://t.co/c7a7JXHSnQ"
1314959976184586246	2020-10-10 16:04:23	"RT @HillaryClinton: It’s going great. 

If everyone joins me in giving at https://t.co/mxkpLIOEux every time they say “lock her up” or “cro…"
1314949308194729985	2020-10-10 15:22:00	"If you're sick, struggling, or worried about how you're going to get through the day — know you are not alone.

We'… https://t.co/7g2rajgI9W"
1314942513413672961	2020-10-10 14:55:00	To all my fellow Delawareans — today is your last day to register to vote. Head to https://t.co/CMstw01RMW to get registered today.
1314939930255273990	2020-10-10 14:44:44	RT @KamalaHarris: As a proud graduate of Howard University, I’m always excited to hear from HBCU students. We are family—no matter which sc…
1314922380528095232	2020-10-10 13:35:00	Over 213,000 Americans have died from this virus — and the hard truth is it didn’t have to happen this way. https://t.co/27TL7PAhCi
1314722312105590784	2020-10-10 00:20:00	"You and I can change the course of history.

Vote: https://t.co/eoxT07uII9 https://t.co/r1GFkkUkyt"
1314714747762335746	2020-10-09 23:49:56	40,000 people a day are coming down with the coronavirus. What is the matter with this guy? https://t.co/N71KynIX2k
1314694629720092672	2020-10-09 22:30:00	John — and farmers across the country — can’t afford four more years of a climate change denier in the White House. https://t.co/Nnv3XPdDlx
1314678357838032897	2020-10-09 21:25:20	Tune in as I deliver remarks from our drive-in event in Las Vegas. https://t.co/wWSWQgfyw6
